#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80EE1
#Date Time: 2025-11-12 12:40:23.317
#Sample rate: 37147.1Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1.16 kHz
#Period: 862.0689655 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.16520819164508574,-0.04241277592682387,2.779703387866469
-0.16518127164508573,-0.05877196500780653,3.2635949348141837
-0.16515435164508574,-0.0724602660755561,3.259901106211531
-0.16512743164508575,-0.07880362510695224,0.5671000548777556
-0.16510051164508574,-0.07346184908051384,-0.053463150369394516
-0.16507359164508573,-0.06478146303754159,-0.053463150369394516
-0.16504667164508574,-0.05343018898135902,-0.053463150369394516
-0.16501975164508575,-0.0404096099169143,0.773954456624797
-0.16499283164508574,-0.03440011188716194,3.2562072776088766
-0.16496591164508573,-0.031061501870633855,3.2635949348141837
-0.16493899164508574,-0.026053586845847423,3.259901106211531
-0.16491207164508576,-0.02004408881610371,3.259901106211531
-0.16488515164508574,-0.013033007781396787,3.259901106211531
-0.16485823164508573,-0.005354204743379846,2.7169083016200894
-0.16483131164508574,0.011338845339241585,-0.04607549316408588
-0.16480439164508576,0.03270594944499701,-0.05346315036939116
-0.16477747164508574,0.052403748542508975,0.35285799592258077
-0.16475055164508573,0.062085717590435935,3.2562072776079796
-0.16472363164508574,0.06675977161356994,1.2837028037914697
-0.16469671164508576,0.07911262867470979,-0.05346315036878635
-0.16466979164508574,0.08979618072759799,-0.053463150369394516
-0.16464287164508573,0.09680726176230384,-0.04976932176668644
-0.16461595164508575,0.10047973278048056,0.06843319351819806
-0.16458903164508576,0.093802512747432,3.2525134490047747
-0.16456211164508575,0.07911262867471541,1.5681276061958522
-0.16453519164508573,0.0721015476400044,-0.04976932176525193
-0.16450827164508575,0.057077802565645104,3.222962820184988
-0.16448135164508576,0.03404139345162753,3.263594934814167
-0.16445443164508575,0.010003401332631263,3.259901106211531
-0.16442751164508573,-0.008692814759917797,0.12384062255793224
-0.16440059164508575,-0.018708644809490655,-0.053463150369394516
-0.16437367164508576,-0.028056752855754402,-0.049769321766743556
-0.16434675164508575,-0.041411192921866125,2.9422318463832595
-0.16431983164508573,-0.0604412700160708,3.267288763416836
-0.16429291164508575,-0.07713432009868464,3.2599011062115344
-0.16426599164508576,-0.09015489916313103,3.259901106211531
-0.16423907164508575,-0.09950300720941087,3.259901106211531
-0.16421215164508574,-0.10517864423750944,3.2635949348141855
-0.16418523164508575,-0.10618022724246627,3.2635949348141855
-0.16415831164508574,-0.10317547822759016,3.2635949348141837
-0.16413139164508572,-0.09583053619122671,3.259901106211531
-0.16410447164508574,-0.08481312313670158,3.259901106211531
-0.16407755164508575,-0.07045710006564715,3.259901106211531
-0.16405063164508574,-0.05309632797970644,3.259901106211531
-0.16402371164508572,-0.033732389883837643,3.2635949348135473
-0.16399679164508574,-0.012699146779744206,2.5617675003098643
-0.16396987164508575,0.017682204370626793,-0.04607549316289994
-0.16394295164508574,0.04839741652267801,2.225629097468321
-0.16391603164508572,0.0680952156201877,3.2635949348141855
-0.16388911164508574,0.0844544047011567,3.2635949348141855
-0.16386219164508575,0.1008135937821257,1.1248681738783066
-0.16383527164508574,0.12251455888955087,0.3639394817305437
-0.16380835164508573,0.13286424994078208,3.2525134490053205
-0.16378143164508574,0.13553513795400152,1.2689274893808524
-0.16375451164508575,0.1425462189887025,-0.04976932176614035
-0.16372759164508574,0.1458848290052315,-0.053463150369394516
-0.16370067164508573,0.1438816629953127,-0.049769321766679725
-0.16367375164508574,0.13653672095895925,0.08320850792881535
-0.16364683164508576,0.1175066438647708,3.2525134490047813
-0.16361991164508574,0.08979618072759799,1.553352291785235
-0.16359299164508573,0.06909679862512524,-0.05346315036789785
-0.16356607164508574,0.041052474486321246,3.237738134595605
-0.16353915164508576,0.00532934730951138,3.2599011062115206
-0.16351223164508574,-0.030059918865678388,3.259901106211531
-0.16348531164508573,-0.06411374103425511,3.2599011062108825
-0.16345839164508574,-0.09382737018132126,1.8340832655869634
-0.16343147164508576,-0.10985269826063783,-0.049769321765883445
-0.16340455164508574,-0.11953466730856994,-0.053463150369394516
-0.16337763164508573,-0.12487644333501594,1.231989203355233
-0.16335071164508574,-0.13522613438624123,3.2635949348141855
-0.16332379164508576,-0.14257107642259467,3.2635949348141855
-0.16329687164508574,-0.14357265942755573,2.1185080679913457
-0.16326995164508573,-0.12955049735813917,-0.049769321765503895
-0.16324303164508575,-0.11152200326890802,2.6688885297868397
-0.16321611164508576,-0.09749984119950603,2.2625673834950493
-0.16318919164508575,-0.07045710006564063,-0.0497693217667402
-0.16316227164508573,-0.03740486090201967,-0.053463150369004814
-0.16313535164508575,-0.0033510387334719544,0.8035050854464079
-0.16310843164508576,0.021688536390448807,3.256207277606646
-0.16308151164508575,0.04606038951110995,0.8256680570623338
-0.16305459164508573,0.07744332366646177,0.6594457699440701
-0.16302767164508575,0.09780884476725991,3.2562072776088766
-0.16300075164508576,0.11316645084326465,0.9697273725679318
-0.16297383164508575,0.13353197194408603,0.5227741116446796
-0.16294691164508573,0.14187849698539962,3.2525134490062273
-0.16291999164508575,0.13987533097548596,3.2635949348141806
-0.16289307164508576,0.13286424994078724,3.2599011062115344
-0.16286615164508572,0.12117911488292597,3.259901106211531
-0.16283923164508574,0.10515378680360787,3.259901106211531
-0.16281231164508575,0.08578984870777584,3.259901106211531
-0.16278539164508574,0.06308730059539155,3.259901106211531
-0.16275847164508572,0.03838158647307722,3.259901106211531
-0.16273155164508574,0.012674289345851906,3.259901106211531
-0.16270463164508575,-0.013033007781385096,3.259901106211531
-0.16267771164508574,-0.03807258290534032,3.259901106211531
-0.16265079164508572,-0.06110899201938112,3.2525134490032293
-0.16262387164508574,-0.07513115408877676,-0.038687835958777235
-0.16259695164508575,-0.0791374861086059,-0.0534631503693878
-0.16257003164508574,-0.08013906911356546,-0.0497693217667402
-0.16254311164508572,-0.07780204210199528,-0.04976932176608509
-0.16251619164508574,-0.07312798807886127,1.3908238332684448
-0.16248927164508575,-0.07613273709373312,3.259901106210681
-0.16246235164508574,-0.07212640507390353,0.23834930924029682
-0.16243543164508573,-0.05843810400614499,1.2430706891631875
-0.16240851164508574,-0.052428605976401275,3.2562072776088766
-0.16238159164508575,-0.04675296894830999,3.259901106211529
-0.16235467164508574,-0.03807258290534032,2.100038924978074
-0.16232775164508573,-0.01804092280617699,-0.04976932176549718
-0.16230083164508574,0.0006552932863590108,2.683663844197457
-0.16227391164508576,0.012006567342541583,2.2477920690844453
-0.16224699164508574,0.032038227441701574,-0.0497693217667402
-0.16222007164508573,0.049732860529291975,2.5396045286938698
-0.16219315164508574,0.05774552456895027,2.3881575559851114
-0.16216623164508576,0.07243540864165712,-0.04976932176563187
-0.16213931164508574,0.08412054369950411,2.39554521319042
-0.16211239164508573,0.08412054369950245,3.259901106211531
-0.16208547164508574,0.08044807268132574,3.259901106211531
-0.16205855164508576,0.0741047136499296,3.259901106211531
-0.16203163164508574,0.06475660560365445,3.2562072776088766
-0.16200471164508573,0.0537391925491146,3.259901106210545
-0.16197779164508574,0.04338950149788931,1.091623716453445
-0.16195087164508576,0.04138633548797473,0.3934901105520958
-0.16192395164508575,0.03070278343509125,3.2525134490062224
-0.16189703164508573,0.014009733352454637,3.2635949348141837
-0.16187011164508575,-0.0026833167301667936,3.259901106211531
-0.16184319164508576,-0.019042505811135795,3.259901106211531
-0.16181627164508575,-0.03239694587724645,1.3760485188578275
-0.16178935164508573,-0.034400111887164825,0.11275913675147602
-0.16176243164508575,-0.04074347091856096,3.248819620403568
-0.16173551164508576,-0.04942385696152016,1.5238016629655695
-0.16170859164508575,-0.04641910794665483,-0.053463150369394516
-0.16168167164508573,-0.04007574891525262,-0.05346315036866718
-0.16165475164508575,-0.03306466788055162,1.5459646345799263
-0.16162783164508576,-0.034733972888813,3.259901106209972
-0.16160091164508575,-0.03673713889872909,3.259901106211531
-0.16157399164508573,-0.03707099990038197,3.2562072776088766
-0.16154707164508575,-0.03573555589377287,3.2562072776088766
-0.16152015164508574,-0.03306466788054949,3.259901106211531
-0.16149323164508572,-0.02839061385741063,3.259901106211531
-0.16146631164508574,-0.023048837830968887,3.259901106210214
-0.16143939164508575,-0.011363702773139198,0.3639394817318604
-0.16141247164508574,0.00800023532271578,1.1174805166720252
-0.16138555164508572,0.01768220437064638,3.2562072776088833
-0.16135863164508574,0.02402556340203964,3.2635949348141855
-0.16133171164508575,0.029701200430130928,3.2599011062115326
-0.16130479164508574,0.03404139345161705,3.259901106211531
-0.16127787164508572,0.03771386446979635,3.2562072776088784
-0.16125095164508574,0.039717030479710924,3.259901106211531
-0.16122403164508575,0.0407186134846682,3.259901106211531
-0.16119711164508574,0.04038475248301608,3.259901106211531
-0.16117019164508573,0.038715447474755915,2.5137477284741925
-0.16114327164508574,0.04472494550449963,-0.0497693217667402
-0.16111635164508575,0.05340533154746277,-0.05715697897204548
-0.16108943164508574,0.05974869057886575,0.5523247404659142
-0.16106251164508573,0.05540849755737856,3.2562072776078854
-0.16103559164508574,0.047395833517720275,1.0768484020428277
-0.16100867164508575,0.0477296945193727,-0.05715697897153316
-0.16098175164508574,0.047395833517720275,-0.05715697897204884
-0.16095483164508573,0.04472494550449796,-0.053463150369394516
-0.16092791164508574,0.041052474486321246,-0.053463150369394516
-0.16090099164508576,0.036044559461534814,-0.053463150369394516
-0.16087407164508574,0.02970120043013351,-0.053463150369394516
-0.16084715164508573,0.02235625839377325,-0.053463150369394516
-0.16082023164508574,0.014677455355767388,-0.053463150369394516
-0.16079331164508576,0.005997069312804247,-0.053463150369394516
-0.16076639164508574,-0.002015594726861633,-0.01652486434285131
-0.16073947164508573,-0.0163716177979317,3.24512579180092
-0.16071255164508574,-0.03640327789707742,3.259901106211531
-0.16068563164508576,-0.054765632987960985,3.259901106211531
-0.16065871164508574,-0.0707909610672932,3.2562072776088766
-0.16063179164508573,-0.0824760961251329,1.7860634937516209
-0.16060487164508574,-0.0811406521185232,-0.053463150369394516
-0.16057795164508576,-0.07446343208547462,-0.053463150369394516
-0.16055103164508575,-0.0657830460425045,1.276315146586161
-0.16052411164508573,-0.06411374103424083,3.259901106211531
-0.16049719164508575,-0.06244443602597869,3.259901106211531
-0.16047027164508576,-0.05743652100119226,2.0704882961573805
-0.16044335164508575,-0.04040960991690838,-0.0497693217667402
-0.16041643164508573,-0.02338269883262268,2.7132144730189403
-0.16038951164508575,-0.014368451788007108,3.259901106211531
-0.16036259164508576,-0.004352621738438806,3.259901106211531
-0.16033567164508575,0.010003401332631263,0.6298951411216549
-0.16030875164508573,0.03237208844335962,0.8478310286793533
-0.16028183164508575,0.044391084502847046,3.2525134490062224
-0.16025491164508576,0.05140216553754486,3.2635949348141753
-0.16022799164508575,0.0567439415639901,3.2599011062115326
-0.16020107164508574,0.060082551580518784,3.259901106211529
-0.16017415164508575,0.06108413458547561,3.2562072776088784
-0.16014723164508574,0.06041641258216939,3.2562072776088784
-0.16012031164508572,0.05707780256564055,3.259901106211531
-0.16009339164508574,0.0520698875408564,3.259901106211531
-0.16006647164508575,0.04539266750780783,3.259901106211531
-0.16003955164508574,0.036712281464837695,3.2635949348141855
-0.16001263164508572,0.02970120043013503,1.2024385745319324
-0.15998571164508574,0.03137050543839641,-0.053463150369394516
-0.15995879164508575,0.03303981044665856,-0.053463150369394516
-0.15993187164508574,0.03137050543839641,1.863633894408198
-0.15990495164508572,0.018683787375591978,3.2599011062115326
-0.15987803164508574,0.004661625306189976,3.2635949348141855
-0.15985111164508575,-0.009360536763212027,3.25620727760888
-0.15982419164508574,-0.02238111582766904,3.259901106211531
-0.15979727164508573,-0.03506783389047195,3.259901106211531
-0.15977035164508574,-0.04575138594334967,3.259901106211531
-0.15974343164508575,-0.05443177198631281,3.259901106211531
-0.15971651164508574,-0.06077513101771579,3.259901106211531
-0.15968959164508573,-0.06344601903093203,1.7712881793410102
-0.15966267164508574,-0.053764049983011604,-0.053463150369394516
-0.15963575164508575,-0.045417524941700885,3.01610841843495
-0.15960883164508574,-0.04207891492517128,1.9153474948453584
-0.15958191164508573,-0.026721308849146513,-0.04976932176540983
-0.15955499164508574,-0.013366868783049367,2.8757429315354814
-0.15952807164508576,-0.006355787748348367,2.0557129817465953
-0.15950115164508574,0.010671123335936424,-0.053463150369394516
-0.15947423164508573,0.025361007408652544,2.7279897874290686
-0.15944731164508574,0.03103664443674383,2.199772297249741
-0.15942039164508576,0.04539266750779826,-0.053463150368370016
-0.15939347164508574,0.056743941563992525,2.5876243005284447
-0.15936655164508573,0.05774552456895391,2.343831612752171
-0.15933963164508574,0.0657581886086122,-0.0497693217667402
-0.15931271164508576,0.07443857465157533,-0.05715697897204548
-0.15928579164508574,0.08044807268132574,0.7222408561880129
-0.15925887164508573,0.07477243565322778,3.252513449005154
-0.15923195164508575,0.0657581886086122,0.9032384577180745
-0.15920503164508576,0.0634211615970452,0.5818753692872947
-0.15917811164508575,0.050734443534246075,3.2525134490062224
-0.15915119164508573,0.032372088443345194,3.259901106211531
-0.15912427164508575,0.012674289345851906,3.259901106211531
-0.15909735164508576,-0.00702350975164138,3.2562072776088784
-0.15907043164508575,-0.023716559834279363,1.183969431519803
-0.15904351164508573,-0.029726057864027478,-0.053463150369394516
-0.15901659164508575,-0.033398528882204195,-0.053463150369394516
-0.15898967164508576,-0.03540169489211785,-0.053463150369394516
-0.15896275164508575,-0.03606941689542484,-0.053463150369394516
-0.15893583164508573,-0.03540169489211937,-0.053463150368581513
-0.15890891164508575,-0.03473397288881482,1.7343498933144839
-0.15888199164508576,-0.04274663692846916,3.2562072776074924
-0.15885507164508575,-0.050425439966482306,3.2562072776088766
-0.15882815164508574,-0.05576721599292845,3.2562072776088766
-0.15880123164508575,-0.05877196500779894,3.2562072776088766
-0.15877431164508574,-0.05309632797970644,0.027801078889000536
-0.15874739164508572,-0.03907416591028318,-0.05715697897204548
-0.15872047164508574,-0.02271497682932162,-0.053463150369394516
-0.15869355164508575,-0.006021926746700188,-0.053463150369394516
-0.15866663164508574,0.010003401332631263,1.3058657754073955
-0.15863971164508572,0.016012899362380748,3.25620727760888
-0.15861279164508574,0.019351509378903516,3.259901106211531
-0.15858587164508575,0.0226901193954278,2.037243838733507
-0.15855895164508574,0.035042976456574795,-0.05715697897204884
-0.15853203164508572,0.04405722350119401,2.7427651018401615
-0.15850511164508574,0.043055640496236725,3.259901106211531
-0.15847819164508575,0.040384752483017296,3.259901106211531
-0.15845127164508574,0.04038475248301608,0.6003445123004203
-0.15842435164508573,0.0473958335177186,0.8773816575005745
-0.15839743164508574,0.04372336249954189,3.2525134490062224
-0.15837051164508575,0.03871544747475546,0.7444038278050793
-0.15834359164508574,0.041052474486321246,0.73701617059863
-0.15831667164508573,0.033373671448306275,3.252513449006226
-0.15828975164508574,0.021020814387166416,3.259901106211531
-0.15826283164508576,0.007666374321069274,2.6060934435420133
-0.15823591164508574,0.003326181299579654,-0.0497693217667402
-0.15820899164508573,0.0029923202979270738,-0.05715697897204716
-0.15818207164508574,0.0029923202979270738,-0.053463150369394516
-0.15815515164508576,0.002658459296274645,-0.053463150369394516
-0.15812823164508574,-1.2428716946150109e-05,2.0335500101302966
-0.15810131164508573,-0.01203142477644117,2.8905182459447634
-0.15807439164508574,-0.016705478799575173,-0.04607549316408588
-0.15804747164508576,-0.017707061804532458,1.889490694625898
-0.15802055164508574,-0.027389030852457745,3.2562072776088766
-0.15799363164508573,-0.037404860902037894,3.2599011062107093
-0.15796671164508574,-0.04341435893178161,1.4536189195135685
-0.15793979164508576,-0.038072582905342746,0.027801078889649
-0.15791287164508575,-0.036737138898729996,3.2451257918009135
-0.15788595164508573,-0.03840644390698865,1.6013720636189888
-0.15785903164508575,-0.02905833586072065,-0.053463150369394516
-0.15783211164508576,-0.022714976829324503,3.189718362759624
-0.15780519164508575,-0.021045671821058716,1.7417375505206054
-0.15777827164508573,-0.008692814759909143,-0.0534631503679852
-0.15775135164508575,0.00032143228470643033,3.04565904725758
-0.15772443164508576,0.0016568762913155375,3.259901106211336
-0.15769751164508575,0.0029923202979270738,3.2562072776088766
-0.15767059164508573,0.00966954033098521,0.2974505668826047
-0.15764367164508575,0.02402556340203964,-0.05715697897204884
-0.15761675164508576,0.03738000346813071,-0.05715697897204884
-0.15758983164508575,0.049398999527630286,-0.053463150369396195
-0.15756291164508573,0.05974869057886924,-0.053463150369394516
-0.15753599164508575,0.0674274936168716,-0.053463150369394516
-0.15750907164508574,0.0727692696433176,-0.053463150369396195
-0.15748215164508572,0.07544015765653672,-0.05715697897204884
-0.15745523164508574,0.07510629665488142,-0.057156978970898206
-0.15742831164508575,0.06842907662183588,2.47311561384501
-0.15740139164508574,0.050400582532593496,2.4472588136275806
-0.15737447164508572,0.03971703047970303,-0.05346315036940123
-0.15734755164508574,0.03103664443674383,-0.06085080757470316
-0.15732063164508575,0.0213546753888234,0.6114259981080774
-0.15729371164508574,0.002324598294621913,3.2525134490062224
-0.15726679164508572,-0.01804092280619005,1.0103594871945645
-0.15723987164508574,-0.028056752855762906,-0.05715697897204884
-0.15721295164508575,-0.036069416895421196,-0.05715697897204884
-0.15718603164508574,-0.04241277592682387,-0.05715697897204884
-0.15715911164508573,-0.04742069095161743,0.3306950243079818
-0.15713219164508574,-0.05810424300449515,3.248819620403568
-0.15710527164508575,-0.07179254407224472,3.259901106211526
-0.15707835164508574,-0.08247609612513351,3.0124145898336914
-0.15705143164508573,-0.08247609612513032,-0.04976932176591711
-0.15702451164508574,-0.07546501509042933,1.760206693533877
-0.15699759164508575,-0.07546501509042933,3.2562072776081963
-0.15697067164508574,-0.07412957108381901,3.259901106211531
-0.15694375164508573,-0.06978937806233211,3.2562072776088766
-0.15691683164508574,-0.06244443602597869,3.2562072776088766
-0.15688991164508576,-0.046752968948314544,-0.001749549930752714
-0.15686299164508574,-0.023716559834279363,1.4757818911294942
-0.15683607164508573,-0.009694397764862785,3.256207277607459
-0.15680915164508574,0.008334096324368361,0.13861593696863014
-0.15678223164508576,0.033707532449952934,-0.05715697897195979
-0.15675531164508574,0.05741166356729768,-0.053463150369394516
-0.15672839164508573,0.07377085264827671,2.920068874767488
-0.15670147164508574,0.079446489676368,3.259901106211531
-0.15667455164508576,0.08178351668793499,3.2562072776088784
-0.15664763164508574,0.0861237097094196,0.42304073937301284
-0.15662071164508573,0.09480409575238458,1.0509916018252485
-0.15659379164508574,0.09013004172925057,3.2525134490062224
-0.15656687164508576,0.07944648967637286,3.2599011062115273
-0.15653995164508575,0.06675977161356994,2.292118012316099
-0.15651303164508573,0.060750273583821214,-0.053463150369396195
-0.15648611164508575,0.05574235855903478,-0.05715697897204884
-0.15645919164508576,0.04806355552102892,0.7702606280221428
-0.15643227164508575,0.030035061431786088,3.2525134490062224
-0.15640535164508573,0.010337262334279137,0.8515248572804991
-0.15637843164508575,-1.2428716946150109e-05,-0.06085080757470316
-0.15635151164508576,-0.009694397764862177,-0.0571569789720522
-0.15632459164508575,-0.019376366812795816,-0.053463150369394516
-0.15629767164508573,-0.02805675285577019,0.48583582561939276
-0.15627075164508575,-0.04408208093508677,3.248819620403568
-0.15624383164508576,-0.059773548012743774,1.1359496596872183
-0.15621691164508575,-0.0637798800325872,-0.06085080757415895
-0.15618999164508574,-0.06444760203589447,-0.05715697897115017
-0.15616307164508575,-0.06511532403919904,1.9190413234471142
-0.15613615164508574,-0.07246026607555883,3.2562072776088766
-0.15610923164508572,-0.07846976410530529,3.256207277608873
-0.15608231164508574,-0.08147451312017577,3.2525134490062224
-0.15605539164508575,-0.08080679111687092,3.1343109337213377
-0.15602847164508574,-0.07045710006564063,-0.0497693217667402
-0.15600155164508572,-0.05309632797969733,1.630922692442454
-0.15597463164508574,-0.043080497930129025,3.2562072776088766
-0.15594771164508575,-0.02738903085246488,-0.020218692944015793
-0.15592079164508574,-0.0036848997351245348,-0.06085080757470316
-0.15589387164508572,0.02001923138221915,-0.05715697897204884
-0.15586695164508574,0.043055640496236725,-0.05715697897204884
-0.15584003164508575,0.06308730059538245,1.3501917186386074
-0.15581311164508574,0.0707661036334009,3.2525134490062224
-0.15578619164508573,0.07877876767306875,0.26420610945872924
-0.15575927164508574,0.09179934673751347,-0.06085080757470316
-0.15573235164508575,0.10114745478378148,-0.06085080757470316
-0.15570543164508574,0.10648923081022701,-0.05715697897204884
-0.15567851164508573,0.10715695281352625,1.065766916235859
-0.15565159164508574,0.09413637374908153,3.2525134490062224
-0.15562467164508575,0.07544015765654553,3.256207277608875
-0.15559775164508574,0.05407305355077188,2.273648869302827
-0.15557083164508573,0.04005089148135637,-0.057156978970884766
-0.15554391164508574,0.024359424403692223,2.502666242667395
-0.15551699164508576,-0.0013478727235447796,2.4177081848063846
-0.15549007164508574,-0.017373200802880333,-0.053463150369394516
-0.15546315164508573,-0.032730806878909356,2.36230075576662
-0.15543623164508574,-0.055433354991274504,2.55807367170721
-0.15540931164508576,-0.06812007305406678,-0.0497693217655546
-0.15538239164508574,-0.07346184908051384,-0.05715697897204884
-0.15535547164508573,-0.07646659809539086,0.4969173114273507
-0.15532855164508574,-0.08481312313670158,3.248819620403568
-0.15530163164508576,-0.09149034316975015,1.121174345275647
-0.15527471164508574,-0.08548084514000674,0.35285799592258077
-0.15524779164508573,-0.08314381812843853,3.2451257918009184
-0.15522087164508575,-0.0828099571267861,3.2562072776088766
-0.15519395164508576,-0.07913748610860938,2.9791701324099287
-0.15516703164508575,-0.06544918504085191,-0.0497693217667402
-0.15514011164508573,-0.04341435893177098,-0.06085080757464101
-0.15511319164508575,-0.020044088816100977,0.07582085072350671
-0.15508627164508576,-0.0026833167301746896,3.2451257917994725
-0.15505935164508575,0.00800023532271578,3.2562072776088766
-0.15503243164508573,0.018683787375605793,3.2562072776073783
-0.15500551164508575,0.035042976456574795,-0.038687835958777235
-0.15497859164508576,0.05674394156397279,-0.060850807574683
-0.15495167164508575,0.07610787965984218,-0.06085080757470316
-0.15492475164508573,0.08645757071107264,3.0936788190915134
-0.15489783164508575,0.08745915371602947,1.8340832655875363
-0.15487091164508576,0.09480409575238002,-0.0534631503676779
-0.15484399164508575,0.09547181775569155,2.94592567498455
-0.15481707164508574,0.08445440470115062,3.256207277608875
-0.15479015164508575,0.07109996463505956,3.252513449006224
-0.15476323164508574,0.054406914552416114,3.2525134490062224
-0.15473631164508572,0.03604455946151462,3.252513449006226
-0.15470939164508574,0.01634676036403029,3.2562072776088766
-0.15468247164508575,-0.004018760736767855,3.2562072776088766
-0.15465555164508574,-0.02338269883262678,2.2551797262895557
-0.15462863164508572,-0.0323969458772504,-0.053463150369397874
-0.15460171164508574,-0.036737138898729996,-0.05715697897204884
-0.15457479164508575,-0.04007574891525428,-0.05715697897204884
-0.15454787164508574,-0.041411192921866125,-0.05715697897204884
-0.15452095164508572,-0.044749802938396636,2.380769898779876
-0.15449403164508574,-0.055099493989621925,2.543298357296593
-0.15446711164508575,-0.05543335499127435,-0.0534631503682137
-0.15444019164508574,-0.052428605976401275,2.2293229260709757
-0.15441327164508573,-0.05676879899788619,3.252513449006224
-0.15438635164508574,-0.05977354801275805,3.2562072776088766
-0.15435943164508575,-0.057436521001191045,1.0990113736597347
-0.15433251164508574,-0.04341435893178161,-0.06085080757470316
-0.15430559164508573,-0.027055169850798335,-0.05715697897113673
-0.15427867164508574,-0.012031424776439046,1.9485919522692474
-0.15425175164508576,-0.006689648750000188,2.968088646601376
-0.15422483164508574,0.005663208311147717,-0.0497693217667402
-0.15419791164508573,0.02335784139874207,-0.06085080757463597
-0.15417099164508574,0.0400508914813635,0.08690233653146967
-0.15414407164508576,0.04806355552102179,3.2451257917994774
-0.15411715164508574,0.04806355552102543,3.2562072776088766
-0.15409023164508573,0.04639425051276086,3.2525134490062224
-0.15406331164508574,0.042721779494584146,3.2525134490062224
-0.15403639164508576,0.03738000346814529,3.2525134490062224
-0.15400947164508574,0.03137050543839641,3.2525134490062224
-0.15398255164508573,0.02970120043013533,0.0905961651340551
-0.15395563164508574,0.033707532449964474,-0.06085080757470316
-0.15392871164508576,0.03671228146483633,-0.05715697897205052
-0.15390179164508574,0.0383815864731006,-0.053463150369394516
-0.15387487164508573,0.03871544747475257,-0.05715697897204884
-0.15384795164508575,0.03738000346814286,-0.05715697897204884
-0.15382103164508576,0.03470911545492343,-0.05715697897204884
-0.15379411164508575,0.030035061431786088,1.0990113736587537
-0.15376719164508573,0.01467745535576086,3.2525134490049794
-0.15374027164508575,0.00032143228470643033,0.5190802830420251
-0.15371335164508576,-0.006021926746686829,0.9512582295521876
-0.15368643164508575,-0.021045671821058716,3.2525134490062224
-0.15365951164508573,-0.03440011188716346,0.6631395985452162
-0.15363259164508575,-0.03773872190368774,-0.05715697897204884
-0.15360567164508576,-0.03874030490864457,-0.05715697897204884
-0.15357875164508575,-0.03907416591029806,-0.05715697897204884
-0.15355183164508573,-0.03740486090203379,-0.053463150369394516
-0.15352491164508575,-0.034400111887163305,-0.053463150369394516
-0.15349799164508576,-0.030059918865682336,-0.05715697897204548
-0.15347107164508572,-0.02438428183757906,-0.05715697897204884
-0.15344415164508574,-0.018374783807834884,-0.05715697897204884
-0.15341723164508575,-0.011363702773137073,-0.05715697897204884
-0.15339031164508574,-0.004018760736777116,0.38979628194912397
-0.15336339164508572,-0.004352621738432429,3.248819620401734
-0.15333647164508574,-0.007357370753302919,1.2319892033543092
-0.15330955164508575,-0.0003462897186019189,0.24573696644605403
-0.15328263164508574,0.00032143228470643033,3.2451257918009135
-0.15325571164508572,-0.002683316730160417,1.3760485188565241
-0.15322879164508574,0.004327764304537396,-0.05715697897204884
-0.15320187164508575,0.012340428344195683,-0.05715697897204884
-0.15317495164508574,0.020019231382208676,-0.053463150369394516
-0.15314803164508572,0.026696451415262865,-0.053463150369394516
-0.15312111164508574,0.03237208844335415,-0.053463150369394516
-0.15309419164508575,0.03704614246648816,-0.05715697897204716
-0.15306727164508574,0.0400508914813635,-0.05715697897204884
-0.15304035164508573,0.03571069845987419,3.126923276516036
-0.15301343164508574,0.0230239803970819,3.259901106211531
-0.15298651164508575,0.009335679329332327,3.2562072776088784
-0.15295959164508574,0.0006552932863590108,0.2161863376243709
-0.15293267164508573,-0.000680150720256473,1.250458346368491
-0.15290575164508574,-0.012031424776439046,3.2525134490062224
-0.15287883164508576,-0.020044088816097334,0.3639394817318573
-0.15285191164508574,-0.019376366812795816,-0.05715697897204884
-0.15282499164508573,-0.017707061804532,-0.05715697897204716
-0.15279807164508574,-0.01570389579461743,-0.053463150369394516
-0.15277115164508576,-0.01336686878305043,0.9734212011680397
-0.15274423164508574,-0.019710227814448394,3.2525134490062224
-0.15271731164508573,-0.025052003840887408,0.6483642841346039
-0.15269039164508574,-0.020044088816100977,-0.06085080757470316
-0.15266347164508576,-0.01403459078635726,-0.06085080757470316
-0.15263655164508574,-0.011363702773133885,2.410320527601037
-0.15260963164508573,-0.016705478799573504,2.5137477284741925
-0.15258271164508574,-0.013033007781396787,-0.0497693217667402
-0.15255579164508576,-0.008025092756610359,2.2699550406991182
-0.15252887164508575,-0.012031424776439046,3.2562072776088766
-0.15250195164508573,-0.01637161779792426,3.2562072776088766
-0.15247503164508575,-0.020044088816100977,3.2562072776088766
-0.15244811164508576,-0.022714976829320405,3.2562072776088766
